Transaction_ID,Date,Customer_ID,Amount,Payment_Method,Merchant_Category,Location,Device_Type,Bank_Name,Previous_Fraud_Flag,Risk_Score,Fraud_Label
T100000,2022-02-27,C7161,18733.26,UPI,Travel,Mumbai,Mobile,SBI,0,0.713,0
T100001,2023-04-09,C6205,47536.21,UPI,Retail,Mumbai,Desktop,ICICI Bank,0,0.817,0
T100002,2022-11-30,C5784,36602.38,UPI,Retail,Mumbai,Mobile,Kotak Mahindra,0,0.182,0
T100003,2022-03-23,C1615,29936.94,Wallet,Travel,Bangalore,Tablet,HDFC Bank,0,0.371,0
T100004,2023-01-17,C2119,7809.37,Net Banking,Food,Hyderabad,Desktop,SBI,1,0.902,0
T100005,2022-11-25,C1812,7808.17,Wallet,Food,Delhi,Mobile,SBI,0,0.807,0
T100006,2020-09-25,C5577,2913.6,Net Banking,Entertainment,Chennai,Desktop,HDFC Bank,1,0.985,0
T100007,2021-08-08,C4702,43310.15,Wallet,Entertainment,Delhi,Desktop,Kotak Mahindra,0,0.754,0
T100008,2024-10-13,C5146,30059.74,Wallet,E-commerce,Delhi,Desktop,Axis Bank,1,0.393,0
T100009,2022-03-14,C7707,35406.55,Debit Card,Retail,Hyderabad,Mobile,HDFC Bank,0,0.591,0
T100010,2022-10-06,C5375,1039.02,Wallet,Entertainment,Hyderabad,Tablet,Kotak Mahindra,0,0.661,1
T100011,2020-12-10,C6378,48495.79,Credit Card,Food,Hyderabad,Tablet,HDFC Bank,1,0.078,0
T100012,2023-07-25,C9983,41623.81,Debit Card,Travel,Mumbai,Mobile,HDFC Bank,0,0.544,0
T100013,2024-12-02,C2090,10624.83,Wallet,Food,Bangalore,Desktop,ICICI Bank,1,0.709,0
T100014,2023-02-08,C7532,9099.43,UPI,Retail,Mumbai,Mobile,Kotak Mahindra,0,0.167,0
T100015,2021-10-31,C9680,9178.39,Credit Card,Food,Bangalore,Mobile,Axis Bank,0,0.781,0
T100016,2024-02-17,C8188,15219.07,Credit Card,E-commerce,Bangalore,Mobile,ICICI Bank,0,0.584,0
T100017,2023-11-27,C8643,26242.57,Credit Card,Retail,Delhi,Desktop,HDFC Bank,0,0.952,1
T100018,2022-10-02,C9079,21602.93,Debit Card,Travel,Delhi,Mobile,HDFC Bank,0,0.042,1
T100019,2021-10-02,C9906,14568.54,Wallet,E-commerce,Bangalore,Desktop,HDFC Bank,0,0.265,0
T100020,2025-10-31,C8654,30596.53,Wallet,Retail,Bangalore,Mobile,Kotak Mahindra,0,0.602,0
T100021,2021-12-29,C2044,6983.3,UPI,Travel,Mumbai,Tablet,Kotak Mahindra,0,0.297,0
T100022,2024-04-18,C3473,14614.31,UPI,E-commerce,Mumbai,Mobile,ICICI Bank,0,0.714,1
T100023,2024-08-26,C7337,18324.43,Credit Card,E-commerce,Delhi,Mobile,Axis Bank,0,0.759,1
T100024,2023-12-05,C7307,22808.94,UPI,Retail,Hyderabad,Tablet,ICICI Bank,0,0.103,0
T100025,2021-03-17,C1561,39260.95,Debit Card,Entertainment,Bangalore,Desktop,SBI,0,0.514,0
T100026,2021-09-21,C6380,9991.69,Wallet,E-commerce,Mumbai,Desktop,HDFC Bank,0,0.509,0
T100027,2024-10-24,C3404,25716.58,Credit Card,E-commerce,Delhi,Mobile,HDFC Bank,0,0.369,0
T100028,2022-05-16,C4648,29624.8,UPI,Travel,Mumbai,Tablet,HDFC Bank,0,0.933,0
T100029,2022-03-16,C5492,2332.06,Debit Card,Food,Bangalore,Desktop,ICICI Bank,0,0.828,0
T100030,2024-08-07,C3192,30381.17,Debit Card,Retail,Bangalore,Mobile,ICICI Bank,1,0.697,0
T100031,2020-05-02,C9364,8534.5,UPI,Retail,Chennai,Tablet,HDFC Bank,0,0.714,0
T100032,2023-03-26,C3840,3261.93,Wallet,Entertainment,Hyderabad,Desktop,ICICI Bank,0,0.462,0
T100033,2021-08-18,C7394,47444.79,UPI,Entertainment,Chennai,Desktop,Kotak Mahindra,0,0.921,1
T100034,2024-09-09,C9946,48281.95,Credit Card,Retail,Delhi,Tablet,Kotak Mahindra,0,0.695,0
T100035,2021-06-19,C3353,40421.78,UPI,Entertainment,Mumbai,Tablet,ICICI Bank,0,0.729,0
T100036,2023-05-25,C4216,15237.64,Debit Card,Travel,Delhi,Tablet,HDFC Bank,0,0.862,0
T100037,2023-10-22,C3133,4892.63,UPI,Retail,Bangalore,Tablet,ICICI Bank,0,0.274,0
T100038,2024-11-23,C5599,34214.81,Wallet,Entertainment,Chennai,Mobile,ICICI Bank,0,0.807,0
T100039,2021-11-22,C7377,22013.22,Net Banking,Retail,Chennai,Tablet,ICICI Bank,1,0.195,0
T100040,2022-03-02,C1286,6110.69,UPI,Food,Chennai,Desktop,SBI,1,0.345,0
T100041,2021-09-08,C3772,24763.89,Wallet,E-commerce,Delhi,Desktop,Kotak Mahindra,0,0.336,0
T100042,2024-06-14,C9823,1729.08,Wallet,Retail,Bangalore,Mobile,Axis Bank,0,0.979,0
T100043,2021-08-11,C5441,45466.93,Debit Card,E-commerce,Mumbai,Desktop,Axis Bank,0,0.857,0
T100044,2022-06-11,C7349,12946.41,Wallet,Entertainment,Mumbai,Desktop,SBI,0,0.701,0
T100045,2022-01-18,C2033,33129.49,Wallet,E-commerce,Delhi,Tablet,ICICI Bank,0,0.727,0
T100046,2020-08-19,C9205,15592.44,Wallet,Retail,Chennai,Desktop,SBI,0,0.562,0
T100047,2021-01-21,C9659,26008.2,Wallet,Food,Hyderabad,Mobile,SBI,0,0.947,0
T100048,2021-05-20,C6092,27340.05,Credit Card,Entertainment,Delhi,Tablet,HDFC Bank,0,0.496,0
T100049,2024-10-25,C9799,9250.87,Credit Card,Retail,Delhi,Tablet,Kotak Mahindra,0,0.381,0
T100050,2020-09-07,C7082,48479.54,Debit Card,Entertainment,Bangalore,Mobile,Axis Bank,1,0.163,0
T100051,2022-10-05,C8760,38758.89,UPI,Travel,Mumbai,Tablet,ICICI Bank,1,0.786,0
T100052,2022-05-15,C2774,46975.55,Wallet,E-commerce,Delhi,Tablet,Axis Bank,0,0.734,0
T100053,2025-04-11,C3706,44742.42,UPI,Travel,Delhi,Mobile,Axis Bank,0,0.384,0
T100054,2025-10-15,C5432,29899.02,UPI,Retail,Chennai,Tablet,Kotak Mahindra,1,0.025,0
T100055,2021-07-14,C9111,46094.49,Debit Card,Food,Chennai,Mobile,Axis Bank,0,0.839,1
T100056,2025-02-10,C2334,4433.74,Wallet,Entertainment,Hyderabad,Mobile,Axis Bank,0,0.011,0
T100057,2023-08-22,C7492,9807.18,Wallet,E-commerce,Bangalore,Desktop,SBI,0,0.704,0
T100058,2023-11-27,C3823,2270.91,Net Banking,Entertainment,Hyderabad,Desktop,Kotak Mahindra,0,0.97,0
T100059,2024-02-29,C2570,16273.26,UPI,Retail,Chennai,Tablet,HDFC Bank,0,0.438,0
T100060,2025-08-14,C7800,19439.98,UPI,Entertainment,Mumbai,Tablet,ICICI Bank,1,0.235,0
T100061,2023-08-02,C5086,13574.74,Credit Card,E-commerce,Chennai,Mobile,Axis Bank,1,0.705,0
T100062,2023-07-06,C6409,41438.59,Net Banking,Retail,Bangalore,Tablet,ICICI Bank,0,0.817,1
T100063,2022-11-26,C3582,17844.1,Credit Card,Entertainment,Chennai,Mobile,HDFC Bank,0,0.546,0
T100064,2024-07-10,C7425,14053.92,Credit Card,Food,Bangalore,Mobile,ICICI Bank,1,0.967,0
T100065,2020-05-18,C2492,27139.38,Credit Card,Retail,Bangalore,Tablet,HDFC Bank,0,0.052,0
T100066,2023-11-09,C1626,7054.8,Debit Card,Retail,Bangalore,Mobile,SBI,1,0.505,0
T100067,2020-03-30,C2125,40111.83,Debit Card,Food,Bangalore,Desktop,Axis Bank,0,0.718,0
T100068,2022-02-16,C4713,3736.79,Credit Card,Travel,Bangalore,Tablet,HDFC Bank,0,0.863,0
T100069,2025-02-18,C7942,49344.48,Net Banking,E-commerce,Mumbai,Desktop,ICICI Bank,0,0.179,0
T100070,2022-12-30,C9520,38614.52,UPI,Travel,Hyderabad,Tablet,Axis Bank,0,0.8,0
T100071,2021-02-28,C6910,9943.8,Net Banking,Entertainment,Delhi,Mobile,SBI,0,0.553,0
T100072,2024-10-05,C3367,286.05,Wallet,Food,Hyderabad,Tablet,Axis Bank,0,0.397,0
T100073,2023-01-22,C5829,40774.92,Debit Card,Travel,Bangalore,Desktop,HDFC Bank,0,0.132,0
T100074,2022-09-13,C8622,35345.8,UPI,Retail,Mumbai,Mobile,SBI,0,0.865,0
T100075,2020-09-07,C5790,36453.07,UPI,Entertainment,Chennai,Tablet,ICICI Bank,0,0.157,0
T100076,2022-05-15,C6288,38565.8,Wallet,Entertainment,Mumbai,Tablet,SBI,1,0.31,0
T100077,2023-03-25,C8664,3711.49,Wallet,Travel,Bangalore,Tablet,SBI,1,0.29,0
T100078,2025-07-29,C6938,17929.7,Credit Card,Travel,Mumbai,Desktop,Kotak Mahindra,0,0.871,0
T100079,2023-11-04,C5873,5802.29,Debit Card,Food,Mumbai,Desktop,SBI,0,0.673,0
T100080,2022-12-19,C8247,43156.54,Debit Card,E-commerce,Bangalore,Tablet,SBI,0,0.797,0
T100081,2020-01-07,C5618,31168.67,Net Banking,Travel,Mumbai,Mobile,Axis Bank,0,0.25,1
T100082,2025-05-17,C9468,16551.59,Credit Card,Travel,Delhi,Mobile,ICICI Bank,1,0.625,0
T100083,2024-03-31,C8694,3187.28,Credit Card,Retail,Delhi,Desktop,Axis Bank,0,0.572,0
T100084,2024-11-28,C3908,15556.01,Credit Card,Entertainment,Mumbai,Mobile,Axis Bank,0,0.833,0
T100085,2023-09-16,C5231,16265.91,Credit Card,E-commerce,Chennai,Desktop,HDFC Bank,1,0.906,1
T100086,2023-02-18,C7636,36483.01,Debit Card,Retail,Bangalore,Tablet,Axis Bank,0,0.012,0
T100087,2024-10-11,C5033,31881.5,Debit Card,Food,Delhi,Desktop,Kotak Mahindra,0,0.674,0
T100088,2025-03-15,C1743,44361.77,Credit Card,Food,Chennai,Desktop,Kotak Mahindra,1,0.052,0
T100089,2022-12-07,C6070,23616.02,Net Banking,Travel,Mumbai,Tablet,HDFC Bank,0,0.549,0
T100090,2021-04-17,C9127,5988.52,UPI,Travel,Chennai,Mobile,ICICI Bank,1,0.288,0
T100091,2024-09-01,C3065,35665.11,UPI,Food,Hyderabad,Desktop,ICICI Bank,0,0.307,1
T100092,2020-04-14,C8547,38041.64,Net Banking,Travel,Delhi,Desktop,Axis Bank,0,0.353,0
T100093,2021-12-12,C7918,28068.25,Credit Card,E-commerce,Mumbai,Tablet,Axis Bank,0,0.621,0
T100094,2021-02-01,C9476,38550.65,Debit Card,Travel,Bangalore,Mobile,Axis Bank,1,0.334,1
T100095,2025-10-29,C1122,24694.84,UPI,Entertainment,Mumbai,Desktop,ICICI Bank,0,0.733,0
T100096,2020-01-14,C8424,26141.41,Wallet,Travel,Bangalore,Tablet,SBI,0,0.405,0
T100097,2024-06-16,C2284,21382.78,Wallet,Retail,Mumbai,Desktop,Kotak Mahindra,0,0.068,0
T100098,2022-09-18,C1161,1280.7,Net Banking,E-commerce,Chennai,Tablet,SBI,0,0.784,0
T100099,2021-03-23,C6155,5403.49,Credit Card,Retail,Chennai,Mobile,SBI,0,0.286,0
T100100,2021-06-12,C9475,1581.14,UPI,Retail,Chennai,Mobile,ICICI Bank,0,0.433,0
T100101,2024-08-24,C2686,31824.16,Credit Card,Entertainment,Hyderabad,Mobile,SBI,0,0.685,0
T100102,2022-06-22,C7033,15724.66,UPI,E-commerce,Bangalore,Mobile,HDFC Bank,0,0.332,0
T100103,2025-09-21,C5042,25433.45,Net Banking,E-commerce,Chennai,Desktop,Axis Bank,0,0.057,0
T100104,2023-02-15,C7378,45379.25,Net Banking,E-commerce,Hyderabad,Desktop,HDFC Bank,0,0.374,0
T100105,2025-01-13,C1685,12472.12,Wallet,E-commerce,Bangalore,Mobile,Kotak Mahindra,0,0.944,1
T100106,2021-10-25,C1066,20525.04,Credit Card,E-commerce,Mumbai,Mobile,Axis Bank,1,0.642,0
T100107,2025-06-04,C5067,37780.0,Wallet,Entertainment,Hyderabad,Mobile,SBI,0,0.671,1
T100108,2023-11-01,C6463,11447.62,Credit Card,Travel,Delhi,Desktop,Kotak Mahindra,1,0.632,0
T100109,2021-09-09,C1634,3858.23,Wallet,Retail,Hyderabad,Mobile,Axis Bank,0,0.199,0
T100110,2025-04-09,C9294,14494.68,Debit Card,E-commerce,Hyderabad,Mobile,SBI,0,0.418,0
T100111,2023-10-12,C7802,8069.45,Debit Card,Travel,Bangalore,Mobile,HDFC Bank,0,0.751,0
T100112,2022-08-24,C4721,46485.59,Debit Card,Travel,Mumbai,Tablet,Axis Bank,0,0.101,0
T100113,2023-12-14,C8898,40407.94,Debit Card,Retail,Delhi,Mobile,SBI,0,0.278,0
T100114,2021-03-27,C4363,31673.85,UPI,Entertainment,Chennai,Tablet,HDFC Bank,0,0.276,0
T100115,2024-08-20,C8468,43574.31,Debit Card,Food,Chennai,Tablet,Kotak Mahindra,0,0.432,0
T100116,2022-06-22,C5789,40185.57,Net Banking,Food,Hyderabad,Mobile,Kotak Mahindra,0,0.98,0
T100117,2023-01-04,C9334,9336.64,Net Banking,Travel,Bangalore,Tablet,Kotak Mahindra,0,0.068,0
T100118,2021-07-27,C9529,44629.02,UPI,Retail,Bangalore,Mobile,Kotak Mahindra,0,0.519,0
T100119,2021-05-12,C7239,26971.72,Debit Card,Food,Chennai,Desktop,ICICI Bank,0,0.179,0
T100120,2022-01-17,C3574,40373.93,Debit Card,Travel,Delhi,Desktop,Axis Bank,0,0.971,0
T100121,2023-05-30,C8608,44805.6,Debit Card,Entertainment,Mumbai,Desktop,Axis Bank,0,0.113,0
T100122,2025-05-23,C4558,15906.99,Wallet,Food,Delhi,Desktop,ICICI Bank,0,0.404,0
T100123,2023-01-10,C5364,5511.5,Credit Card,Travel,Mumbai,Tablet,SBI,0,0.738,0
T100124,2020-02-06,C2180,11404.48,Wallet,Travel,Chennai,Mobile,SBI,0,0.705,0
T100125,2021-06-26,C1126,21361.12,Credit Card,E-commerce,Mumbai,Mobile,Kotak Mahindra,0,0.423,0
T100126,2024-07-10,C5713,40902.56,Debit Card,Entertainment,Bangalore,Mobile,HDFC Bank,0,0.347,0
T100127,2022-05-19,C7778,43037.92,Debit Card,E-commerce,Hyderabad,Desktop,SBI,0,0.398,0
T100128,2020-02-26,C1319,357.54,Wallet,Retail,Hyderabad,Desktop,HDFC Bank,0,0.264,0
T100129,2022-08-23,C9165,25542.26,Wallet,E-commerce,Chennai,Mobile,Axis Bank,0,0.205,0
T100130,2023-10-14,C4930,20876.38,Credit Card,E-commerce,Bangalore,Desktop,HDFC Bank,0,0.483,0
T100131,2025-08-25,C6234,11113.17,Net Banking,Food,Delhi,Mobile,Axis Bank,0,0.269,0
T100132,2021-02-16,C9912,6002.07,Credit Card,Travel,Bangalore,Mobile,ICICI Bank,1,0.287,0
T100133,2020-10-06,C6434,16887.38,Wallet,Entertainment,Hyderabad,Mobile,ICICI Bank,0,0.657,0
T100134,2023-08-14,C5343,47146.06,Wallet,E-commerce,Hyderabad,Mobile,Kotak Mahindra,1,0.969,0
T100135,2022-12-29,C9301,16166.91,UPI,Entertainment,Bangalore,Mobile,SBI,0,0.604,0
T100136,2021-04-18,C6607,25944.34,Wallet,E-commerce,Bangalore,Mobile,Kotak Mahindra,0,0.077,0
T100137,2025-11-27,C9219,35153.92,UPI,Retail,Hyderabad,Mobile,Axis Bank,0,0.076,0
T100138,2025-08-23,C4986,18187.84,Net Banking,E-commerce,Delhi,Desktop,Kotak Mahindra,0,0.951,0
T100139,2021-05-10,C7123,48589.39,Credit Card,Food,Chennai,Mobile,HDFC Bank,0,0.297,0
T100140,2025-03-03,C6357,48122.74,Credit Card,Travel,Chennai,Mobile,Axis Bank,0,0.092,0
T100141,2024-05-29,C7727,12596.6,UPI,Retail,Bangalore,Desktop,ICICI Bank,0,0.599,0
T100142,2022-08-31,C5042,24867.45,Credit Card,E-commerce,Chennai,Desktop,SBI,0,0.624,0
T100143,2022-07-21,C6175,15050.91,Wallet,Entertainment,Hyderabad,Desktop,Axis Bank,0,0.649,0
T100144,2025-12-12,C2712,14249.18,Debit Card,Retail,Hyderabad,Mobile,Axis Bank,0,0.267,0
T100145,2023-05-31,C6700,1853.98,UPI,Retail,Bangalore,Tablet,HDFC Bank,0,0.015,0
T100146,2022-10-25,C8454,30482.12,Credit Card,E-commerce,Bangalore,Tablet,SBI,0,0.965,0
T100147,2021-05-01,C8172,25138.92,UPI,Retail,Bangalore,Desktop,ICICI Bank,0,0.251,0
T100148,2024-07-29,C2050,2583.42,UPI,Entertainment,Delhi,Tablet,Axis Bank,1,0.676,0
T100149,2023-07-15,C9844,13939.54,Debit Card,Retail,Chennai,Desktop,Axis Bank,0,0.707,0
T100150,2020-12-22,C8620,45414.21,Wallet,Entertainment,Bangalore,Mobile,HDFC Bank,1,0.61,0
T100151,2024-07-12,C4882,11985.7,UPI,E-commerce,Mumbai,Tablet,Kotak Mahindra,0,0.313,0
T100152,2021-07-18,C2944,7253.29,Credit Card,Travel,Mumbai,Mobile,ICICI Bank,0,0.271,1
T100153,2025-07-10,C8709,24477.74,Net Banking,Retail,Hyderabad,Tablet,SBI,0,0.598,0
T100154,2025-06-09,C7110,49282.67,UPI,Travel,Chennai,Mobile,Axis Bank,0,0.866,0
T100155,2024-09-25,C5563,12110.34,UPI,Entertainment,Bangalore,Tablet,Axis Bank,1,0.947,0
T100156,2021-09-15,C2545,33610.06,Debit Card,Retail,Mumbai,Mobile,ICICI Bank,0,0.106,0
T100157,2025-02-08,C4467,38083.36,Wallet,Food,Chennai,Mobile,Kotak Mahindra,0,0.155,0
T100158,2021-12-12,C5657,11889.5,Net Banking,Travel,Hyderabad,Tablet,Axis Bank,0,0.945,0
T100159,2021-06-18,C6867,36413.54,Credit Card,Retail,Delhi,Mobile,ICICI Bank,0,0.737,0
T100160,2023-07-20,C2486,18395.48,Net Banking,Travel,Chennai,Mobile,HDFC Bank,1,0.883,0
T100161,2025-07-28,C6454,31618.97,Credit Card,Retail,Chennai,Mobile,Kotak Mahindra,0,0.203,0
T100162,2023-07-08,C2135,31680.15,Wallet,E-commerce,Delhi,Tablet,SBI,0,0.588,0
T100163,2021-02-11,C4462,26793.38,Credit Card,Travel,Chennai,Tablet,Axis Bank,0,0.701,0
T100164,2020-03-24,C4480,4523.59,Debit Card,Food,Hyderabad,Mobile,ICICI Bank,0,0.68,0
