Transaction_ID,Date,Customer_ID,Amount,Payment_Method,Merchant_Category,Location,Device_Type,Bank_Name,Previous_Fraud_Flag,Risk_Score,Fraud_Label
T100165,2025-12-17,C9283,41766.77,Debit Card,Food,Hyderabad,Mobile,HDFC Bank,0,0.408,0
T100166,2022-03-01,C4229,16045.8,Debit Card,Entertainment,Delhi,Tablet,SBI,0,0.015,0
T100167,2025-04-20,C2274,9334.06,Debit Card,Retail,Bangalore,Tablet,ICICI Bank,0,0.583,0
T100168,2023-03-15,C4416,2048.35,Net Banking,Travel,Mumbai,Mobile,ICICI Bank,0,0.253,0
T100169,2023-03-07,C6375,29548.74,Wallet,Entertainment,Bangalore,Mobile,SBI,0,0.45,1
T100170,2021-05-25,C2057,33881.44,Credit Card,Travel,Chennai,Mobile,HDFC Bank,0,0.958,0
T100171,2024-06-20,C5202,839.23,Credit Card,Retail,Mumbai,Desktop,HDFC Bank,0,0.399,0
T100172,2025-10-03,C2271,25609.53,Debit Card,Food,Delhi,Tablet,Kotak Mahindra,0,0.84,0
T100173,2023-12-24,C2851,11332.52,Debit Card,E-commerce,Delhi,Desktop,Axis Bank,0,0.189,0
T100174,2022-02-01,C3518,32262.19,UPI,Food,Mumbai,Tablet,SBI,0,0.672,0
T100175,2020-12-22,C5080,8726.58,Wallet,Entertainment,Hyderabad,Tablet,SBI,0,0.977,0
T100176,2025-06-13,C1085,34549.98,Net Banking,E-commerce,Mumbai,Tablet,SBI,0,0.102,0
T100177,2020-04-29,C5482,19342.9,Credit Card,Entertainment,Chennai,Tablet,HDFC Bank,0,0.008,0
T100178,2024-09-29,C7209,46837.13,UPI,Retail,Hyderabad,Tablet,Axis Bank,0,0.434,0
T100179,2025-07-29,C5875,6884.67,UPI,E-commerce,Delhi,Tablet,Kotak Mahindra,0,0.093,0
T100180,2020-10-11,C1673,17059.91,Credit Card,Entertainment,Mumbai,Tablet,ICICI Bank,0,0.748,0
T100181,2024-02-05,C4641,5682.54,Net Banking,Retail,Bangalore,Desktop,ICICI Bank,0,0.915,0
T100182,2023-10-21,C1682,46235.43,UPI,Food,Bangalore,Mobile,SBI,0,0.434,0
T100183,2024-05-13,C6795,43868.19,UPI,Retail,Chennai,Mobile,Axis Bank,0,0.259,0
T100184,2022-09-25,C5812,12904.5,Wallet,Travel,Bangalore,Desktop,HDFC Bank,0,0.434,0
T100185,2021-02-16,C2232,33002.6,Net Banking,Retail,Mumbai,Desktop,Axis Bank,0,0.723,0
T100186,2022-08-10,C5585,40862.94,UPI,Retail,Mumbai,Desktop,Axis Bank,0,0.009,0
T100187,2024-08-05,C9680,27764.49,Net Banking,Travel,Bangalore,Desktop,HDFC Bank,0,0.589,1
T100188,2020-06-25,C3794,26487.23,Credit Card,Entertainment,Mumbai,Tablet,SBI,0,0.613,1
T100189,2022-06-26,C3571,12100.2,Debit Card,Entertainment,Chennai,Mobile,Axis Bank,0,0.638,0
T100190,2020-08-03,C4875,4664.21,UPI,Retail,Hyderabad,Tablet,ICICI Bank,0,0.242,0
T100191,2023-03-06,C6674,44861.82,Wallet,Travel,Chennai,Mobile,HDFC Bank,0,0.714,0
T100192,2025-11-15,C8896,45021.9,Credit Card,Travel,Chennai,Mobile,Kotak Mahindra,0,0.091,0
T100193,2020-01-08,C2274,31658.74,Net Banking,Food,Mumbai,Desktop,SBI,0,0.199,0
T100194,2024-10-13,C5266,16958.1,Credit Card,Entertainment,Hyderabad,Tablet,HDFC Bank,0,0.877,0
T100195,2021-01-03,C6189,17466.99,UPI,E-commerce,Mumbai,Desktop,Kotak Mahindra,0,0.739,0
T100196,2025-10-09,C8834,36300.52,Net Banking,Entertainment,Delhi,Tablet,Kotak Mahindra,0,0.014,0
T100197,2024-11-23,C3147,44856.54,Debit Card,Entertainment,Mumbai,Mobile,Axis Bank,0,0.248,0
T100198,2020-08-12,C1699,44355.45,Credit Card,Food,Mumbai,Desktop,Axis Bank,0,0.214,0
T100199,2025-10-31,C6478,38995.98,UPI,E-commerce,Mumbai,Desktop,Axis Bank,0,0.271,0
T100200,2023-01-30,C2022,32105.16,Wallet,Food,Hyderabad,Mobile,HDFC Bank,1,0.248,0
T100201,2021-03-18,C3705,4216.16,Net Banking,E-commerce,Mumbai,Mobile,HDFC Bank,0,0.063,0
T100202,2021-02-20,C4356,8089.82,Credit Card,Retail,Hyderabad,Mobile,SBI,1,0.459,0
T100203,2025-10-25,C3415,44928.72,Credit Card,E-commerce,Bangalore,Desktop,Axis Bank,0,0.733,0
T100204,2025-09-13,C8588,30325.39,Debit Card,Food,Delhi,Tablet,Kotak Mahindra,1,0.607,0
T100205,2020-12-26,C8720,469.76,Debit Card,Entertainment,Hyderabad,Desktop,ICICI Bank,0,0.673,0
T100206,2022-02-24,C6763,5082.56,Wallet,E-commerce,Bangalore,Tablet,SBI,0,0.081,0
T100207,2021-12-13,C3949,33178.45,Wallet,E-commerce,Hyderabad,Desktop,HDFC Bank,0,0.951,0
T100208,2020-09-27,C8484,263.03,UPI,Travel,Hyderabad,Desktop,SBI,0,0.838,0
T100209,2023-06-10,C8963,8048.79,UPI,Entertainment,Delhi,Mobile,SBI,0,0.805,0
T100210,2020-03-11,C3309,27441.2,Wallet,Retail,Chennai,Tablet,SBI,0,0.823,0
T100211,2023-08-30,C5068,34597.84,Wallet,Food,Chennai,Desktop,SBI,0,0.933,0
T100212,2021-05-10,C2936,32601.54,Net Banking,Retail,Hyderabad,Desktop,ICICI Bank,0,0.544,0
T100213,2025-09-14,C5643,11221.22,Debit Card,Entertainment,Mumbai,Mobile,Axis Bank,0,0.2,0
T100214,2025-06-19,C2369,35611.84,UPI,E-commerce,Bangalore,Mobile,Kotak Mahindra,0,0.617,0
T100215,2020-01-23,C1967,11870.08,Debit Card,E-commerce,Mumbai,Tablet,SBI,1,0.743,1
T100216,2025-12-01,C5809,16276.73,Debit Card,Entertainment,Mumbai,Desktop,SBI,0,0.738,0
T100217,2022-07-09,C3027,37327.11,Wallet,E-commerce,Hyderabad,Tablet,SBI,1,0.521,0
T100218,2021-04-03,C1746,32485.15,Net Banking,E-commerce,Hyderabad,Desktop,Axis Bank,0,0.068,0
T100219,2021-04-21,C6710,42462.68,Credit Card,E-commerce,Hyderabad,Tablet,HDFC Bank,0,0.371,0
T100220,2024-03-25,C7990,32884.07,Net Banking,Food,Hyderabad,Mobile,HDFC Bank,0,0.921,1
T100221,2023-02-26,C9769,28419.75,Net Banking,Food,Chennai,Desktop,ICICI Bank,0,0.584,0
T100222,2023-10-16,C2846,4692.8,Debit Card,Travel,Hyderabad,Tablet,HDFC Bank,0,0.538,0
T100223,2025-09-21,C5993,18392.11,Net Banking,Retail,Chennai,Mobile,SBI,0,0.269,0
T100224,2022-08-31,C4899,13267.47,UPI,Entertainment,Chennai,Mobile,SBI,0,0.368,0
T100225,2023-08-22,C2331,12207.04,Debit Card,Entertainment,Hyderabad,Tablet,SBI,1,0.895,0
T100226,2021-03-15,C8589,48650.8,UPI,Entertainment,Delhi,Desktop,ICICI Bank,0,0.666,0
T100227,2024-11-07,C5476,19660.96,Credit Card,Travel,Bangalore,Desktop,SBI,0,0.787,0
T100228,2024-07-26,C6465,44603.41,Debit Card,Food,Mumbai,Mobile,HDFC Bank,0,0.454,1
T100229,2025-12-10,C2099,31560.62,Credit Card,Travel,Chennai,Desktop,Axis Bank,0,0.63,0
T100230,2021-11-03,C1694,39742.62,Debit Card,Entertainment,Bangalore,Desktop,Axis Bank,0,0.248,0
T100231,2020-12-10,C1778,25136.83,Wallet,Retail,Delhi,Desktop,Kotak Mahindra,0,0.705,0
T100232,2024-01-11,C3169,28849.43,Net Banking,E-commerce,Mumbai,Mobile,HDFC Bank,0,0.428,0
T100233,2023-12-18,C3552,24630.96,Wallet,Food,Mumbai,Tablet,SBI,0,0.443,0
T100234,2025-12-16,C7369,9770.2,Credit Card,Food,Chennai,Desktop,Axis Bank,0,0.649,0
T100235,2022-07-19,C4358,36125.38,Net Banking,Travel,Hyderabad,Mobile,HDFC Bank,0,0.936,0
T100236,2023-12-25,C1712,14045.81,Debit Card,Food,Delhi,Mobile,Axis Bank,1,0.064,0
T100237,2024-04-02,C7607,1225.56,Net Banking,Entertainment,Chennai,Tablet,SBI,0,0.825,0
T100238,2021-02-12,C4414,32277.16,UPI,Entertainment,Delhi,Desktop,Axis Bank,0,0.292,1
T100239,2025-05-01,C5638,8863.76,Net Banking,Travel,Hyderabad,Desktop,Kotak Mahindra,0,0.444,0
T100240,2021-06-10,C3747,47023.52,UPI,Entertainment,Hyderabad,Tablet,Kotak Mahindra,1,0.022,0
T100241,2022-02-28,C7466,47696.89,Net Banking,Retail,Chennai,Tablet,Axis Bank,0,0.301,0
T100242,2020-08-27,C9500,45744.07,UPI,Travel,Hyderabad,Mobile,HDFC Bank,0,0.503,0
T100243,2020-11-10,C4745,18514.23,Credit Card,Retail,Bangalore,Mobile,HDFC Bank,0,0.056,0
T100244,2024-10-07,C5175,782.68,Wallet,E-commerce,Mumbai,Tablet,HDFC Bank,0,0.491,0
T100245,2022-10-19,C2621,46416.64,Debit Card,Retail,Chennai,Desktop,Axis Bank,0,0.927,0
T100246,2021-10-20,C8338,21414.93,Net Banking,E-commerce,Delhi,Mobile,HDFC Bank,0,0.105,0
T100247,2022-07-30,C7055,48333.07,Wallet,E-commerce,Bangalore,Mobile,SBI,0,0.764,0
T100248,2025-08-04,C3655,48181.36,Debit Card,Retail,Chennai,Desktop,Kotak Mahindra,0,0.41,0
T100249,2023-06-06,C7580,42651.94,Debit Card,Travel,Hyderabad,Mobile,SBI,0,0.655,0
T100250,2024-09-01,C7613,14729.5,UPI,Entertainment,Hyderabad,Desktop,HDFC Bank,0,0.26,0
T100251,2024-12-17,C5589,19261.04,Credit Card,Entertainment,Hyderabad,Desktop,SBI,0,0.159,0
T100252,2024-04-07,C5687,42558.32,Credit Card,E-commerce,Hyderabad,Desktop,HDFC Bank,0,0.16,0
T100253,2023-08-30,C3023,15852.93,Wallet,E-commerce,Delhi,Tablet,Axis Bank,1,0.07,0
T100254,2020-11-29,C9341,8482.94,Credit Card,Travel,Bangalore,Tablet,SBI,0,0.186,0
T100255,2024-07-25,C4478,27844.5,Net Banking,Food,Mumbai,Tablet,Axis Bank,0,0.664,0
T100256,2023-04-16,C4223,46808.38,Credit Card,Retail,Delhi,Desktop,Axis Bank,0,0.882,0
T100257,2022-03-14,C9030,34804.53,Wallet,E-commerce,Delhi,Desktop,ICICI Bank,0,0.814,0
T100258,2024-01-24,C9692,28507.36,Credit Card,Entertainment,Mumbai,Tablet,HDFC Bank,0,0.685,0
T100259,2023-06-13,C2445,4867.85,Net Banking,Travel,Mumbai,Mobile,Kotak Mahindra,0,0.11,0
T100260,2025-04-04,C1645,30754.21,UPI,Retail,Hyderabad,Desktop,HDFC Bank,0,0.289,0
T100261,2022-04-22,C2706,49502.79,Wallet,Travel,Delhi,Mobile,Kotak Mahindra,0,0.31,0
T100262,2023-01-24,C1207,7012.8,UPI,Retail,Chennai,Mobile,HDFC Bank,0,0.25,0
T100263,2022-08-09,C6532,25921.3,UPI,Retail,Mumbai,Desktop,Axis Bank,0,0.515,0
T100264,2024-11-05,C3833,43869.88,UPI,E-commerce,Mumbai,Desktop,SBI,0,0.536,0
T100265,2023-04-13,C8664,37041.02,Debit Card,Travel,Bangalore,Mobile,SBI,0,0.357,1
T100266,2023-09-14,C4141,34853.82,Debit Card,Travel,Chennai,Mobile,ICICI Bank,0,0.354,0
T100267,2023-08-30,C1673,35127.18,UPI,Entertainment,Chennai,Tablet,Kotak Mahindra,0,0.829,0
T100268,2020-04-01,C9466,17980.96,Wallet,Entertainment,Mumbai,Tablet,Kotak Mahindra,0,0.789,0
T100269,2022-03-02,C6239,14686.66,Net Banking,E-commerce,Hyderabad,Desktop,Kotak Mahindra,0,0.308,0
T100270,2023-04-18,C5182,40469.96,Net Banking,E-commerce,Bangalore,Tablet,Axis Bank,0,0.914,0
T100271,2022-11-07,C3339,40507.57,Credit Card,Food,Chennai,Tablet,Kotak Mahindra,0,0.953,0
T100272,2024-03-28,C2387,43354.95,Wallet,Entertainment,Mumbai,Tablet,SBI,0,0.327,0
T100273,2023-11-13,C7146,45662.9,Debit Card,Retail,Chennai,Tablet,Axis Bank,1,0.354,0
T100274,2020-11-14,C9127,25572.01,UPI,Travel,Bangalore,Mobile,HDFC Bank,0,0.506,0
T100275,2021-12-07,C9427,25080.8,Credit Card,E-commerce,Bangalore,Desktop,Kotak Mahindra,0,0.941,1
T100276,2022-04-03,C4621,39916.78,Net Banking,Travel,Delhi,Tablet,Kotak Mahindra,0,0.876,0
T100277,2021-10-28,C4625,32501.7,Debit Card,Travel,Mumbai,Mobile,HDFC Bank,0,0.103,1
T100278,2021-01-08,C3540,35101.32,Debit Card,Food,Bangalore,Mobile,Kotak Mahindra,0,0.393,0
T100279,2023-06-23,C8651,39791.68,UPI,Entertainment,Delhi,Mobile,HDFC Bank,0,0.553,0
T100280,2025-11-03,C8544,44501.37,Net Banking,E-commerce,Delhi,Tablet,Axis Bank,1,0.503,0
T100281,2021-12-08,C8383,16906.38,Wallet,Travel,Chennai,Tablet,SBI,0,0.194,0
T100282,2020-11-08,C1391,18785.39,Debit Card,E-commerce,Chennai,Desktop,HDFC Bank,0,0.859,0
T100283,2025-08-13,C9822,4708.16,UPI,Retail,Delhi,Tablet,ICICI Bank,0,0.677,1
T100284,2022-05-28,C8502,28918.22,Wallet,Food,Chennai,Tablet,HDFC Bank,0,0.838,0
T100285,2020-03-19,C2201,1806.75,Net Banking,Retail,Bangalore,Mobile,Kotak Mahindra,0,0.859,0
T100286,2025-03-07,C9154,23285.24,Debit Card,E-commerce,Hyderabad,Desktop,Axis Bank,0,0.748,0
T100287,2021-07-21,C8829,27136.81,Wallet,E-commerce,Bangalore,Tablet,Axis Bank,0,0.439,0
T100288,2025-06-18,C3293,14334.2,Wallet,Entertainment,Delhi,Tablet,HDFC Bank,0,0.611,1
T100289,2021-06-15,C8513,29545.75,Wallet,Travel,Delhi,Mobile,SBI,0,0.16,0
T100290,2022-12-06,C8205,1534.71,Debit Card,Travel,Bangalore,Mobile,ICICI Bank,0,0.674,0
T100291,2024-07-27,C5126,1877.04,Debit Card,Retail,Chennai,Tablet,Axis Bank,0,0.179,0
T100292,2020-01-02,C9980,41131.8,Credit Card,Food,Chennai,Desktop,Kotak Mahindra,0,0.694,0
T100293,2024-06-14,C1302,18015.93,Net Banking,Travel,Delhi,Desktop,Kotak Mahindra,0,0.23,1
T100294,2020-09-29,C8541,6361.76,UPI,Entertainment,Mumbai,Mobile,SBI,0,0.118,0
T100295,2023-12-04,C7233,26116.94,Wallet,Retail,Chennai,Mobile,Axis Bank,0,0.165,0
T100296,2020-06-04,C7952,38501.98,Credit Card,Retail,Bangalore,Tablet,HDFC Bank,1,0.002,0
T100297,2024-10-14,C9528,10798.89,UPI,Entertainment,Chennai,Mobile,Kotak Mahindra,0,0.719,0
T100298,2022-04-28,C8999,31148.29,Credit Card,Food,Bangalore,Tablet,SBI,0,0.732,0
T100299,2024-01-16,C2098,4276.52,Debit Card,Entertainment,Delhi,Desktop,Axis Bank,1,0.515,0
T100300,2025-08-18,C1170,2593.57,Wallet,Food,Chennai,Desktop,Axis Bank,0,0.161,0
T100301,2022-09-07,C5218,26572.42,UPI,Entertainment,Bangalore,Tablet,Axis Bank,0,0.084,1
T100302,2023-01-17,C5820,27036.35,UPI,Entertainment,Delhi,Mobile,Axis Bank,0,0.019,0
T100303,2024-01-26,C5638,31875.12,UPI,E-commerce,Mumbai,Desktop,Axis Bank,0,0.166,0
T100304,2022-11-13,C4602,36307.31,UPI,Retail,Bangalore,Mobile,Kotak Mahindra,0,0.891,1
T100305,2024-11-07,C6040,48792.85,UPI,Entertainment,Mumbai,Desktop,SBI,0,0.242,0
T100306,2023-07-18,C3616,25819.85,Credit Card,Entertainment,Mumbai,Tablet,Axis Bank,0,0.354,0
T100307,2020-09-02,C9087,16154.59,Wallet,Travel,Hyderabad,Tablet,ICICI Bank,0,0.105,0
T100308,2021-01-30,C1112,39761.36,Debit Card,Retail,Chennai,Tablet,ICICI Bank,0,0.222,0
T100309,2021-12-22,C6378,13548.9,Debit Card,Travel,Bangalore,Desktop,SBI,0,0.519,0
T100310,2024-11-24,C3413,21954.18,Debit Card,Retail,Mumbai,Mobile,HDFC Bank,0,0.608,1
T100311,2025-06-09,C5775,3932.03,Debit Card,Travel,Hyderabad,Mobile,HDFC Bank,0,0.245,0
T100312,2023-11-20,C1939,1277.28,Credit Card,Entertainment,Delhi,Mobile,HDFC Bank,1,0.058,0
T100313,2024-02-20,C6530,48132.79,Net Banking,Entertainment,Bangalore,Desktop,ICICI Bank,1,0.391,0
T100314,2024-04-07,C2471,41800.65,Wallet,E-commerce,Mumbai,Desktop,HDFC Bank,0,0.234,0
T100315,2020-07-27,C8187,34801.75,UPI,Travel,Chennai,Desktop,Kotak Mahindra,1,0.22,0
T100316,2022-08-31,C3039,20453.56,Net Banking,Food,Hyderabad,Desktop,Axis Bank,0,0.96,0
T100317,2024-06-25,C7548,8672.98,Debit Card,E-commerce,Mumbai,Desktop,ICICI Bank,1,0.616,0
T100318,2023-02-02,C7801,7830.29,Net Banking,Travel,Chennai,Mobile,SBI,0,0.557,0
T100319,2020-10-16,C8689,12519.64,Wallet,Travel,Mumbai,Desktop,SBI,0,0.416,1
T100320,2025-09-03,C7881,27465.84,UPI,E-commerce,Bangalore,Desktop,Axis Bank,0,0.429,0
T100321,2023-04-06,C3805,35732.65,UPI,Entertainment,Bangalore,Mobile,ICICI Bank,0,0.541,0
T100322,2024-05-20,C7174,33013.27,Wallet,Travel,Bangalore,Desktop,HDFC Bank,0,0.696,0
T100323,2020-12-27,C5774,14003.9,Wallet,Entertainment,Hyderabad,Mobile,HDFC Bank,0,0.702,0
T100324,2020-05-31,C9943,47743.72,Debit Card,E-commerce,Bangalore,Mobile,Kotak Mahindra,0,0.172,0
T100325,2022-07-22,C9810,36897.47,UPI,Entertainment,Chennai,Tablet,Kotak Mahindra,0,0.5,0
T100326,2022-09-12,C3872,27722.16,Net Banking,Retail,Mumbai,Tablet,HDFC Bank,0,0.412,0
T100327,2020-07-25,C9914,30589.92,Credit Card,Food,Delhi,Tablet,SBI,0,0.871,0
T100328,2021-06-26,C6533,20985.81,Credit Card,Travel,Chennai,Tablet,SBI,0,0.631,0
T100329,2021-10-27,C3172,12394.07,Wallet,Food,Chennai,Desktop,Kotak Mahindra,0,0.533,0
T100330,2020-11-15,C4342,17805.07,Debit Card,Entertainment,Bangalore,Tablet,Axis Bank,0,0.115,1
T100331,2024-12-27,C3048,37894.73,Credit Card,Travel,Hyderabad,Mobile,HDFC Bank,0,0.606,0
